key,molecule,active_flag
0,C15H20O4,1
1,Al2Be3O18Si6,1
2,Al2Be3O18Si6,1
3,Al2Be3O18Si6,1
4,C15H20O4,1
5,Al2Be3O18Si6,1
6,C15H20O4,1
7,C15H20O4,1
8,C15H20O4,1
9,Al2Be3O18Si6,1
10,C15H20O4,1
11,C15H20O4,1
12,C15H20O4,1
13,C15H20O4,1
14,Al2Be3O18Si6,1
15,Al2Be3O18Si6,1
16,Al2Be3O18Si6,1
17,C15H20O4,1
18,C15H20O4,1
19,Al2Be3O18Si6,1
20,C15H20O4,1
21,Al2Be3O18Si6,1
22,Al2Be3O18Si6,1
23,Al2Be3O18Si6,1
24,C15H20O4,1
25,Al2Be3O18Si6,1
26,Al2Be3O18Si6,1
27,C15H20O4,1
28,Al2Be3O18Si6,1
29,Al2Be3O18Si6,1
30,C15H20O4,1
31,C15H20O4,1
32,C15H20O4,1
33,C15H20O4,1
34,Al2Be3O18Si6,1
35,Al2Be3O18Si6,1
36,Al2Be3O18Si6,1
37,Al2Be3O18Si6,1
38,C12H24O2,0
39,C6H10O7,0
40,C6H10O7,0
41,C12H24O2,0
42,C6H10O7,0
43,C6H10O7,0
44,C12H24O2,0
45,C6H10O7,0
46,C12H24O2,0
47,C12H24O2,0
48,C6H10O7,0
49,C12H24O2,0
50,C12H24O2,0
51,C12H24O2,0
52,C12H24O2,0
53,C6H10O7,0
54,C12H24O2,0
55,C6H10O7,0
56,C6H10O7,0
57,C12H24O2,0
58,C6H10O7,0
59,C6H10O7,0
60,C6H10O7,0
61,C6H10O7,0
62,C6H10O7,0
63,C12H24O2,0
64,C6H10O7,0
65,C12H24O2,0
66,C12H24O2,0
67,C12H24O2,0
68,C6H10O7,0
69,C6H10O7,0
70,C12H24O2,0
71,C6H10O7,0
72,C12H24O2,0
73,C12H24O2,0
74,C6H10O7,0
75,C6H10O7,0
